1.1388 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.3029 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018FD4B2C130>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018FD6A223D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.3029 	EXP 	window1: mouseVisible = True
4.3030 	EXP 	window1: mouseVisible = False
4.3030 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.3030 	EXP 	window1: recordFrameIntervals = False
4.3443 	EXP 	window1: recordFrameIntervals = True
4.3827 	WARNING 	t of last frame was 5.13ms (=1/195)
4.3914 	EXP 	Screen (0) actual frame rate measured at 232.60Hz
4.3915 	EXP 	window1: recordFrameIntervals = False
5.7398 	EXP 	Created header = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='header', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Progress Bar Example', units='height', win=Window(...), wrapWidth=1)
5.7698 	EXP 	window1: mouseVisible = True
5.7846 	EXP 	window1: mouseVisible = True
5.7857 	EXP 	Created win_lose = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='win_lose', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.7891 	EXP 	window1: mouseVisible = True
5.8609 	EXP 	Created green = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Open Sans', granularity=100.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='green', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=True, self=UNKNOWN, size=array([1. , 0.1]), startValue=0, style='slider', styleTweaks=[], ticks=ndarray(...), units='height', win=Window(...))
5.8624 	EXP 	window1: mouseVisible = True
5.9137 	EXP 	Created red = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-6, fillColor=None, flip=False, font='Open Sans', granularity=100.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='red', opacity=None, ori=0.0, pos=array([ 0.  , -0.15]), readOnly=True, self=UNKNOWN, size=array([1. , 0.1]), startValue=0, style='slider', styleTweaks=[], ticks=ndarray(...), units='height', win=Window(...))
5.9206 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
5.9228 	EXP 	New trial (rep=0, index=0): None
5.9721 	EXP 	green: autoLog = True
5.9721 	EXP 	green: markerPos = 0
5.9721 	EXP 	green: styleTweaks = []
5.9721 	EXP 	green: styleTweaks = []
5.9721 	EXP 	green: styleTweaks = []
5.9721 	EXP 	green: styleTweaks = []
5.9721 	EXP 	green: contrast = 1.0
5.9721 	EXP 	green: autoLog = True
5.9721 	EXP 	red: autoLog = True
5.9721 	EXP 	red: markerPos = 0
5.9721 	EXP 	red: styleTweaks = []
5.9721 	EXP 	red: styleTweaks = []
5.9721 	EXP 	red: styleTweaks = []
5.9721 	EXP 	red: styleTweaks = []
5.9721 	EXP 	red: contrast = 1.0
5.9721 	EXP 	red: autoLog = True
5.9721 	EXP 	win_lose: height = 0.05
5.9721 	EXP 	win_lose: height = 0.05
5.9721 	EXP 	win_lose: height = 0.05
5.9721 	EXP 	win_lose: text = '0 Won | 0 Lost'
5.9721 	EXP 	green: markerPos = None
5.9721 	EXP 	green: markerPos = 0
5.9721 	EXP 	red: markerPos = None
5.9721 	EXP 	red: markerPos = 0
5.9721 	EXP 	header: autoDraw = True
5.9721 	EXP 	win_lose: autoDraw = True
5.9721 	EXP 	green: autoDraw = True
5.9721 	EXP 	red: autoDraw = True
7.8606 	DATA 	Mouse: Left button down, pos=(1297,94)
7.8741 	EXP 	New trial (rep=1, index=0): None
7.9045 	EXP 	header: autoDraw = False
7.9045 	EXP 	win_lose: autoDraw = False
7.9045 	EXP 	green: autoDraw = False
7.9045 	EXP 	red: autoDraw = False
7.9045 	EXP 	win_lose: height = 0.05
7.9045 	EXP 	win_lose: height = 0.05
7.9045 	EXP 	win_lose: height = 0.05
7.9045 	EXP 	win_lose: text = '100 Won | 0 Lost'
7.9045 	EXP 	green: markerPos = None
7.9045 	EXP 	green: markerPos = 0
7.9045 	EXP 	red: markerPos = None
7.9045 	EXP 	red: markerPos = 0
7.9045 	EXP 	header: autoDraw = True
7.9045 	EXP 	win_lose: autoDraw = True
7.9045 	EXP 	green: autoDraw = True
7.9045 	EXP 	red: autoDraw = True
7.9291 	DATA 	Mouse:  Left button up, pos=(1297,94)
8.2185 	DATA 	Mouse: Left button down, pos=(710,92)
8.2307 	EXP 	New trial (rep=2, index=0): None
8.2604 	EXP 	header: autoDraw = False
8.2604 	EXP 	win_lose: autoDraw = False
8.2604 	EXP 	green: autoDraw = False
8.2604 	EXP 	red: autoDraw = False
8.2604 	EXP 	win_lose: height = 0.05
8.2604 	EXP 	win_lose: height = 0.05
8.2604 	EXP 	win_lose: height = 0.05
8.2604 	EXP 	win_lose: text = '100 Won | 100 Lost'
8.2604 	EXP 	green: markerPos = None
8.2604 	EXP 	green: markerPos = 0
8.2604 	EXP 	red: markerPos = None
8.2604 	EXP 	red: markerPos = 0
8.2604 	EXP 	header: autoDraw = True
8.2604 	EXP 	win_lose: autoDraw = True
8.2604 	EXP 	green: autoDraw = True
8.2604 	EXP 	red: autoDraw = True
8.3392 	DATA 	Mouse:  Left button up, pos=(710,92)
8.5171 	DATA 	Mouse: Left button down, pos=(710,92)
8.5293 	EXP 	New trial (rep=3, index=0): None
8.5597 	EXP 	header: autoDraw = False
8.5597 	EXP 	win_lose: autoDraw = False
8.5597 	EXP 	green: autoDraw = False
8.5597 	EXP 	red: autoDraw = False
8.5597 	EXP 	win_lose: height = 0.05
8.5597 	EXP 	win_lose: height = 0.05
8.5597 	EXP 	win_lose: height = 0.05
8.5597 	EXP 	win_lose: text = '100 Won | 200 Lost'
