1.1583 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.9858 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.9216, 0.9216, 0.7255]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E14570A100>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E1476003D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.9859 	EXP 	window1: mouseVisible = True
4.9860 	EXP 	window1: mouseVisible = False
4.9860 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.9860 	EXP 	window1: recordFrameIntervals = False
5.0271 	EXP 	window1: recordFrameIntervals = True
5.0731 	EXP 	Screen (0) actual frame rate measured at 240.31Hz
5.0731 	EXP 	window1: recordFrameIntervals = False
6.4248 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='Progress Bar Example', units='height', win=Window(...), wrapWidth=1)
6.4505 	EXP 	window1: mouseVisible = True
6.4649 	EXP 	window1: mouseVisible = True
6.4660 	EXP 	Created win_lose = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='win_lose', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.4694 	EXP 	window1: mouseVisible = True
6.5390 	EXP 	Created green = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Open Sans', granularity=100.0, labelColor=None, labelHeight=0.03, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='green', opacity=None, ori=0.0, pos=array([ 0. , -0.1]), readOnly=True, self=UNKNOWN, size=array([1., 0.]), startValue=0, style='slider', styleTweaks=[], ticks=ndarray(...), units='height', win=Window(...))
6.5467 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
6.5488 	EXP 	New trial (rep=0, index=0): None
6.5810 	EXP 	green: autoLog = True
6.5810 	EXP 	green: markerPos = 0
6.5810 	EXP 	green: styleTweaks = []
6.5810 	EXP 	green: styleTweaks = []
6.5810 	EXP 	green: styleTweaks = []
6.5810 	EXP 	green: styleTweaks = []
6.5810 	EXP 	green: contrast = 1.0
6.5810 	EXP 	green: autoLog = True
6.5810 	EXP 	win_lose: height = 0.05
6.5810 	EXP 	win_lose: height = 0.05
6.5810 	EXP 	win_lose: height = 0.05
6.5810 	EXP 	win_lose: text = '0 Won | 0 Lost'
6.5810 	EXP 	green: markerPos = None
6.5810 	EXP 	green: markerPos = 0
6.5810 	EXP 	text: autoDraw = True
6.5810 	EXP 	win_lose: autoDraw = True
6.5810 	EXP 	green: autoDraw = True
7.6229 	DATA 	Mouse: Left button down, pos=(761,511)
7.8351 	DATA 	Mouse:  Left button up, pos=(992,470)
7.9652 	DATA 	Mouse: Left button down, pos=(992,465)
8.0396 	DATA 	Mouse:  Left button up, pos=(1019,429)
8.1417 	DATA 	Mouse: Left button down, pos=(1083,410)
8.2477 	DATA 	Mouse:  Left button up, pos=(1137,408)
8.3697 	DATA 	Mouse: Left button down, pos=(1467,415)
8.6544 	DATA 	Mouse:  Left button up, pos=(1174,372)
8.9852 	DATA 	Mouse: Left button down, pos=(1308,234)
8.9966 	EXP 	New trial (rep=1, index=0): None
9.0154 	EXP 	text: autoDraw = False
9.0154 	EXP 	win_lose: autoDraw = False
9.0154 	EXP 	green: autoDraw = False
9.0154 	EXP 	win_lose: height = 0.05
9.0154 	EXP 	win_lose: height = 0.05
9.0154 	EXP 	win_lose: height = 0.05
9.0154 	EXP 	win_lose: text = '100 Won | 0 Lost'
9.0154 	EXP 	green: markerPos = None
9.0154 	EXP 	green: markerPos = 0
9.0154 	EXP 	text: autoDraw = True
9.0154 	EXP 	win_lose: autoDraw = True
9.0154 	EXP 	green: autoDraw = True
9.0783 	DATA 	Mouse:  Left button up, pos=(1308,233)
9.3313 	DATA 	Mouse: Left button down, pos=(623,262)
9.3421 	EXP 	New trial (rep=2, index=0): None
9.3634 	EXP 	text: autoDraw = False
9.3634 	EXP 	win_lose: autoDraw = False
9.3634 	EXP 	green: autoDraw = False
9.3634 	EXP 	win_lose: height = 0.05
9.3634 	EXP 	win_lose: height = 0.05
9.3634 	EXP 	win_lose: height = 0.05
9.3634 	EXP 	win_lose: text = '100 Won | 100 Lost'
9.3634 	EXP 	green: markerPos = None
9.3634 	EXP 	green: markerPos = 0
9.3634 	EXP 	text: autoDraw = True
9.3634 	EXP 	win_lose: autoDraw = True
9.3634 	EXP 	green: autoDraw = True
9.4238 	DATA 	Mouse:  Left button up, pos=(623,262)
9.5251 	DATA 	Mouse: Left button down, pos=(623,262)
9.5355 	EXP 	New trial (rep=3, index=0): None
9.5574 	EXP 	text: autoDraw = False
9.5574 	EXP 	win_lose: autoDraw = False
9.5574 	EXP 	green: autoDraw = False
9.5574 	EXP 	win_lose: height = 0.05
9.5574 	EXP 	win_lose: height = 0.05
9.5574 	EXP 	win_lose: height = 0.05
9.5574 	EXP 	win_lose: text = '100 Won | 200 Lost'
9.5574 	EXP 	green: markerPos = None
9.5574 	EXP 	green: markerPos = 0
9.5574 	EXP 	text: autoDraw = True
9.5574 	EXP 	win_lose: autoDraw = True
9.5574 	EXP 	green: autoDraw = True
9.6201 	DATA 	Mouse:  Left button up, pos=(624,262)
9.8407 	DATA 	Mouse: Left button down, pos=(1266,234)
9.8528 	EXP 	New trial (rep=4, index=0): None
9.8723 	EXP 	text: autoDraw = False
9.8723 	EXP 	win_lose: autoDraw = False
9.8723 	EXP 	green: autoDraw = False
9.8723 	EXP 	win_lose: height = 0.05
9.8723 	EXP 	win_lose: height = 0.05
9.8723 	EXP 	win_lose: height = 0.05
9.8723 	EXP 	win_lose: text = '200 Won | 200 Lost'
9.8723 	EXP 	green: markerPos = None
9.8723 	EXP 	green: markerPos = 0
9.8723 	EXP 	text: autoDraw = True
9.8723 	EXP 	win_lose: autoDraw = True
9.8723 	EXP 	green: autoDraw = True
9.9354 	DATA 	Mouse:  Left button up, pos=(1266,234)
10.2239 	DATA 	Keypress: escape
10.7982 	EXP 	window1: mouseVisible = True
